2026-06-30 13:32:35.979 14
2026-06-30 13:32:35.979 16
2026-06-30 13:32:35.979 12
2026-06-30 13:32:35.979 15
2026-06-30 13:32:35.980 14
2026-06-30 13:32:35.980 13
2026-06-30 13:32:35.980 17
2026-06-30 13:32:35.980 14
2026-06-30 13:32:35.981 14
2026-06-30 13:32:35.981 15
2026-06-30 13:32:35.981 14
2026-06-30 13:32:35.981 13
2026-06-30 13:32:35.982 14
2026-06-30 13:32:35.982 11
2026-06-30 13:32:35.982 10
2026-06-30 13:32:35.982 13
2026-06-30 13:32:35.983 11
2026-06-30 13:32:35.983 17
2026-06-30 13:32:35.983 11
2026-06-30 13:32:35.983 12
2026-06-30 13:32:35.984 10
2026-06-30 13:32:35.984 11
2026-06-30 13:32:35.984 13
2026-06-30 13:32:35.984 13
2026-06-30 13:32:35.985 14
2026-06-30 13:32:35.985 11
2026-06-30 13:32:35.985 17
2026-06-30 13:32:35.985 12
2026-06-30 13:32:35.986 12
2026-06-30 13:32:35.986 14
2026-06-30 13:32:35.986 11
2026-06-30 13:32:35.987 10
2026-06-30 13:32:35.987 11
2026-06-30 13:32:35.987 14
2026-06-30 13:32:35.987 11
2026-06-30 13:32:35.987 15
2026-06-30 13:32:35.988 12
2026-06-30 13:32:35.988 14
2026-06-30 13:32:35.988 11
2026-06-30 13:32:35.988 16
2026-06-30 13:32:35.989 12
2026-06-30 13:32:35.989 14
2026-06-30 13:32:35.989 15
2026-06-30 13:32:35.989 12
2026-06-30 13:32:35.990 15
2026-06-30 13:32:35.990 15
2026-06-30 13:32:35.990 15
2026-06-30 13:32:35.990 14
2026-06-30 13:32:35.991 13
2026-06-30 13:32:35.991 14
2026-06-30 13:32:35.991 14
2026-06-30 13:32:35.991 14
2026-06-30 13:32:35.992 12
2026-06-30 13:32:35.992 16
2026-06-30 13:32:35.992 12
2026-06-30 13:32:35.992 15
2026-06-30 13:32:35.993 11
2026-06-30 13:32:35.993 15
2026-06-30 13:32:35.993 15
2026-06-30 13:32:35.993 12
2026-06-30 13:32:35.994 17
2026-06-30 13:32:35.994 17
2026-06-30 13:32:35.994 16
2026-06-30 13:32:35.994 14
2026-06-30 13:32:35.995 14
2026-06-30 13:32:35.996 12
2026-06-30 13:32:35.996 17
2026-06-30 13:32:35.997 13
2026-06-30 13:32:35.997 12
2026-06-30 13:32:35.997 14
2026-06-30 13:32:35.997 14
2026-06-30 13:32:35.998 15
2026-06-30 13:32:35.998 14
2026-06-30 13:32:35.998 11
2026-06-30 13:32:35.998 11
2026-06-30 13:32:35.998 14
2026-06-30 13:32:35.999 14
2026-06-30 13:32:35.999 12
2026-06-30 13:32:35.999 12
2026-06-30 13:32:35.999 12
2026-06-30 13:32:36.000 11
2026-06-30 13:32:36.000 13
2026-06-30 13:32:36.000 15
2026-06-30 13:32:36.000 13
2026-06-30 13:32:36.001 14
2026-06-30 13:32:36.001 14
2026-06-30 13:32:36.001 11
2026-06-30 13:32:36.001 14
2026-06-30 13:32:36.002 15
2026-06-30 13:32:36.002 15
2026-06-30 13:32:36.002 13
2026-06-30 13:32:36.002 11
2026-06-30 13:32:36.003 15
2026-06-30 13:32:36.003 15
2026-06-30 13:32:36.003 13
2026-06-30 13:32:36.003 16
2026-06-30 13:32:36.004 14
2026-06-30 13:32:36.004 12
2026-06-30 13:32:36.004 12
2026-06-30 13:32:36.004 16
2026-06-30 13:32:36.005 11
2026-06-30 13:32:36.005 14
2026-06-30 13:32:36.005 12
2026-06-30 13:32:36.005 15
2026-06-30 13:32:36.005 11
2026-06-30 13:32:36.006 13
2026-06-30 13:32:36.006 13
2026-06-30 13:32:36.006 16
2026-06-30 13:32:36.006 13
2026-06-30 13:32:36.007 12
2026-06-30 13:32:36.007 13
2026-06-30 13:32:36.007 13
2026-06-30 13:32:36.007 14
2026-06-30 13:32:36.008 16
2026-06-30 13:32:36.008 12
2026-06-30 13:32:36.008 14
2026-06-30 13:32:36.008 13
2026-06-30 13:32:36.009 18
2026-06-30 13:32:36.009 11
2026-06-30 13:32:36.009 15
2026-06-30 13:32:36.009 13
2026-06-30 13:32:36.010 12
2026-06-30 13:32:36.010 17
2026-06-30 13:32:36.010 16
2026-06-30 13:32:36.010 10
2026-06-30 13:32:36.010 15
2026-06-30 13:32:36.011 16
2026-06-30 13:32:36.011 14
2026-06-30 13:32:36.011 14
2026-06-30 13:32:36.011 15
2026-06-30 13:32:36.012 11
2026-06-30 13:32:36.012 12
2026-06-30 13:32:36.012 15
2026-06-30 13:32:36.012 10
2026-06-30 13:32:36.012 17
2026-06-30 13:32:36.013 14
2026-06-30 13:32:36.013 12
2026-06-30 13:32:36.013 16
2026-06-30 13:32:36.013 13
2026-06-30 13:32:36.014 11
2026-06-30 13:32:36.014 11
2026-06-30 13:32:36.014 17
2026-06-30 13:32:36.014 14
2026-06-30 13:32:36.014 14
2026-06-30 13:32:36.015 14
2026-06-30 13:32:36.015 12
2026-06-30 13:32:36.015 12
2026-06-30 13:32:36.015 14
2026-06-30 13:32:36.015 13
2026-06-30 13:32:36.016 14
2026-06-30 13:32:36.016 13
2026-06-30 13:32:36.016 15
2026-06-30 13:32:36.016 10
2026-06-30 13:32:36.016 14
2026-06-30 13:32:36.017 14
2026-06-30 13:32:36.017 14
2026-06-30 13:32:36.017 12
2026-06-30 13:32:36.017 17
2026-06-30 13:32:36.018 15
2026-06-30 13:32:36.018 17
2026-06-30 13:32:36.018 16
2026-06-30 13:32:36.018 11
2026-06-30 13:32:36.018 16
2026-06-30 13:32:36.019 18
2026-06-30 13:32:36.019 14
2026-06-30 13:32:36.019 15
2026-06-30 13:32:36.019 14
2026-06-30 13:32:36.019 12
2026-06-30 13:32:36.020 13
2026-06-30 13:32:36.020 16
2026-06-30 13:32:36.020 13
2026-06-30 13:32:36.020 13
2026-06-30 13:32:36.021 15
2026-06-30 13:32:36.021 11
2026-06-30 13:32:36.021 15
2026-06-30 13:32:36.021 14
2026-06-30 13:32:36.021 15
2026-06-30 13:32:36.022 14
2026-06-30 13:32:36.022 15
2026-06-30 13:32:36.022 11
2026-06-30 13:32:36.022 13
2026-06-30 13:32:36.022 15
2026-06-30 13:32:36.022 12
2026-06-30 13:32:36.023 16
2026-06-30 13:32:36.023 12
2026-06-30 13:32:36.023 15
2026-06-30 13:32:36.024 12
2026-06-30 13:32:36.024 15
2026-06-30 13:32:36.024 16
2026-06-30 13:32:36.024 14
2026-06-30 13:32:36.025 14
2026-06-30 13:32:36.025 13
2026-06-30 13:32:36.025 15
2026-06-30 13:32:36.025 11
2026-06-30 13:32:36.025 10
2026-06-30 13:32:36.026 14
2026-06-30 13:32:36.026 14
2026-06-30 13:32:36.026 18
2026-06-30 13:32:36.026 15
2026-06-30 13:32:36.026 12
2026-06-30 13:32:36.026 12
2026-06-30 13:32:36.027 16
2026-06-30 13:32:36.027 13
2026-06-30 13:32:36.027 15
2026-06-30 13:32:36.027 13
2026-06-30 13:32:36.027 13
2026-06-30 13:32:36.028 10
2026-06-30 13:32:36.028 10
2026-06-30 13:32:36.028 12
2026-06-30 13:32:36.028 11
2026-06-30 13:32:36.028 14
2026-06-30 13:32:36.029 17
2026-06-30 13:32:36.029 17
2026-06-30 13:32:36.029 14
2026-06-30 13:32:36.029 14
2026-06-30 13:32:36.029 13
2026-06-30 13:32:36.029 13
2026-06-30 13:32:36.030 16
2026-06-30 13:32:36.030 12
2026-06-30 13:32:36.030 16
2026-06-30 13:32:36.030 17
2026-06-30 13:32:36.030 14
2026-06-30 13:32:36.031 14
2026-06-30 13:32:36.031 18
2026-06-30 13:32:36.031 15
2026-06-30 13:32:36.031 10
2026-06-30 13:32:36.031 12
2026-06-30 13:32:36.032 15
2026-06-30 13:32:36.032 16
2026-06-30 13:32:36.032 14
2026-06-30 13:32:36.032 12
2026-06-30 13:32:36.032 15
2026-06-30 13:32:36.032 12
2026-06-30 13:32:36.033 13
2026-06-30 13:32:36.033 12
2026-06-30 13:32:36.033 15
2026-06-30 13:32:36.033 10
2026-06-30 13:32:36.033 16
2026-06-30 13:32:36.033 10
2026-06-30 13:32:36.034 10
2026-06-30 13:32:36.034 13
2026-06-30 13:32:36.034 11
2026-06-30 13:32:36.034 18
2026-06-30 13:32:36.034 14
2026-06-30 13:32:36.034 14
2026-06-30 13:32:36.035 13
2026-06-30 13:32:36.035 13
2026-06-30 13:32:36.035 10
2026-06-30 13:32:36.035 11
2026-06-30 13:32:36.035 13
2026-06-30 13:32:36.035 11
2026-06-30 13:32:36.036 11
2026-06-30 13:32:36.036 15
2026-06-30 13:32:36.036 14
2026-06-30 13:32:36.036 12
2026-06-30 13:32:36.036 13
2026-06-30 13:32:36.036 15
2026-06-30 13:32:36.037 12
2026-06-30 13:32:36.037 15
2026-06-30 13:32:36.037 11
2026-06-30 13:32:36.037 15
2026-06-30 13:32:36.037 15
2026-06-30 13:32:36.037 11
2026-06-30 13:32:36.038 13
2026-06-30 13:32:36.038 13
2026-06-30 13:32:36.038 15
2026-06-30 13:32:36.038 10
2026-06-30 13:32:36.038 13
2026-06-30 13:32:36.038 15
2026-06-30 13:32:36.038 14
2026-06-30 13:32:36.038 17
2026-06-30 13:32:36.039 15
2026-06-30 13:32:36.039 14
2026-06-30 13:32:36.039 15
2026-06-30 13:32:36.039 13
2026-06-30 13:32:36.039 12
2026-06-30 13:32:36.039 11
2026-06-30 13:32:36.039 14
2026-06-30 13:32:36.040 15
2026-06-30 13:32:36.040 14
2026-06-30 13:32:36.040 14
2026-06-30 13:32:36.040 12
2026-06-30 13:32:36.040 17
2026-06-30 13:32:36.040 15
2026-06-30 13:32:36.040 14
2026-06-30 13:32:36.040 10
2026-06-30 13:32:36.040 15
2026-06-30 13:32:36.041 10
2026-06-30 13:32:36.041 14
2026-06-30 13:32:36.041 17
2026-06-30 13:32:36.041 14
2026-06-30 13:32:36.041 16
2026-06-30 13:32:36.041 10
2026-06-30 13:32:36.041 13
2026-06-30 13:32:36.041 16
2026-06-30 13:32:36.041 11
2026-06-30 13:32:36.042 14
2026-06-30 13:32:36.042 18
2026-06-30 13:32:36.042 13
2026-06-30 13:32:36.042 15
2026-06-30 13:32:36.042 10
2026-06-30 13:32:36.042 16
2026-06-30 13:32:36.042 13
2026-06-30 13:32:36.042 14
2026-06-30 13:32:36.042 15
2026-06-30 13:32:36.043 12
2026-06-30 13:32:36.043 14
2026-06-30 13:32:36.043 14
2026-06-30 13:32:36.043 14
2026-06-30 13:32:36.043 11
2026-06-30 13:32:36.044 10
2026-06-30 13:32:36.044 13
2026-06-30 13:32:36.044 14
2026-06-30 13:32:36.044 11
2026-06-30 13:32:36.044 17
2026-06-30 13:32:36.044 11
2026-06-30 13:32:36.044 13
2026-06-30 13:32:36.044 14
2026-06-30 13:32:36.044 15
2026-06-30 13:32:36.044 12
2026-06-30 13:32:36.044 14
2026-06-30 13:32:36.045 11
2026-06-30 13:32:36.045 11
2026-06-30 13:32:36.045 12
2026-06-30 13:32:36.045 13
2026-06-30 13:32:36.045 13
2026-06-30 13:32:36.045 15
2026-06-30 13:32:36.045 13
2026-06-30 13:32:36.045 17
2026-06-30 13:32:36.045 15
2026-06-30 13:32:36.045 12
2026-06-30 13:32:36.045 10
2026-06-30 13:32:36.045 15
2026-06-30 13:32:36.046 13
2026-06-30 13:32:36.046 16
2026-06-30 13:32:36.046 10
2026-06-30 13:32:36.046 14
2026-06-30 13:32:36.046 14
2026-06-30 13:32:36.046 11
2026-06-30 13:32:36.046 15
2026-06-30 13:32:36.046 13
2026-06-30 13:32:36.046 13
2026-06-30 13:32:36.046 13
2026-06-30 13:32:36.046 10
2026-06-30 13:32:36.046 17
2026-06-30 13:32:36.046 14
2026-06-30 13:32:36.047 14
2026-06-30 13:32:36.047 12
2026-06-30 13:32:36.047 15
2026-06-30 13:32:36.047 14
2026-06-30 13:32:36.047 12
2026-06-30 13:32:36.047 12
2026-06-30 13:32:36.047 14
2026-06-30 13:32:36.047 15
2026-06-30 13:32:36.047 13
2026-06-30 13:32:36.047 15
2026-06-30 13:32:36.047 12
2026-06-30 13:32:36.047 15
2026-06-30 13:32:36.047 14
2026-06-30 13:32:36.048 13
2026-06-30 13:32:36.048 13
2026-06-30 13:32:36.048 15
2026-06-30 13:32:36.048 14
2026-06-30 13:32:36.048 15
2026-06-30 13:32:36.048 15
2026-06-30 13:32:35.761
2026-06-30 13:32:35.762 12
2026-06-30 13:32:35.779 11
2026-06-30 13:32:35.779 13
2026-06-30 13:32:35.779 11
2026-06-30 13:32:35.780 15
2026-06-30 13:32:35.780 16
2026-06-30 13:32:35.780 14
2026-06-30 13:32:35.780 15
2026-06-30 13:32:35.781 15
2026-06-30 13:32:35.781 18
2026-06-30 13:32:35.781 12
2026-06-30 13:32:35.781 13
2026-06-30 13:32:35.782 14
2026-06-30 13:32:35.782 11
2026-06-30 13:32:35.782 14
2026-06-30 13:32:35.782 16
2026-06-30 13:32:35.783 13
2026-06-30 13:32:35.783 15
2026-06-30 13:32:35.783 14
2026-06-30 13:32:35.783 14
2026-06-30 13:32:35.784 13
2026-06-30 13:32:35.784 15
2026-06-30 13:32:35.784 14
2026-06-30 13:32:35.785 14
2026-06-30 13:32:35.785 13
2026-06-30 13:32:35.785 14
2026-06-30 13:32:35.785 11
2026-06-30 13:32:35.786 15
2026-06-30 13:32:35.786 10
2026-06-30 13:32:35.786 13
2026-06-30 13:32:35.787 13
2026-06-30 13:32:35.787 12
2026-06-30 13:32:35.787 14
2026-06-30 13:32:35.787 11
2026-06-30 13:32:35.788 12
2026-06-30 13:32:35.788 13
2026-06-30 13:32:35.788 12
2026-06-30 13:32:35.788 13
2026-06-30 13:32:35.789 11
2026-06-30 13:32:35.789 12
2026-06-30 13:32:35.789 13
2026-06-30 13:32:35.790 13
2026-06-30 13:32:35.790 13
2026-06-30 13:32:35.790 15
2026-06-30 13:32:35.790 10
2026-06-30 13:32:35.791 18
2026-06-30 13:32:35.791 14
2026-06-30 13:32:35.791 11
2026-06-30 13:32:35.792 12
2026-06-30 13:32:35.792 13
2026-06-30 13:32:35.792 16
2026-06-30 13:32:35.792 13
2026-06-30 13:32:35.793 12
2026-06-30 13:32:35.793 14
2026-06-30 13:32:35.793 13
2026-06-30 13:32:35.793 15
2026-06-30 13:32:35.794 15
2026-06-30 13:32:35.834 12
2026-06-30 13:32:35.834 14
2026-06-30 13:32:35.834 12
2026-06-30 13:32:35.834 13
2026-06-30 13:32:35.834 16
2026-06-30 13:32:35.834 12
2026-06-30 13:32:35.834 13
2026-06-30 13:32:35.835 13
2026-06-30 13:32:35.835 12
2026-06-30 13:32:35.835 11
2026-06-30 13:32:35.835 11
2026-06-30 13:32:35.835 13
2026-06-30 13:32:35.835 14
2026-06-30 13:32:35.835 11
2026-06-30 13:32:35.835 12
2026-06-30 13:32:35.835 15
2026-06-30 13:32:35.835 10
2026-06-30 13:32:35.835 18
2026-06-30 13:32:35.835 14
2026-06-30 13:32:35.835 11
2026-06-30 13:32:35.835 13
2026-06-30 13:32:35.836 12
2026-06-30 13:32:35.836 14
2026-06-30 13:32:35.836 11
2026-06-30 13:32:35.836 13
2026-06-30 13:32:35.836 16
2026-06-30 13:32:35.836 16
2026-06-30 13:32:35.836 13
2026-06-30 13:32:35.836 10
2026-06-30 13:32:35.836 14
2026-06-30 13:32:35.836 13
2026-06-30 13:32:35.836 15
2026-06-30 13:32:35.836 10
2026-06-30 13:32:35.836 13
2026-06-30 13:32:35.837 13
2026-06-30 13:32:35.837 12
2026-06-30 13:32:35.837 16
2026-06-30 13:32:35.837 14
2026-06-30 13:32:35.837 15
2026-06-30 13:32:35.837 11
2026-06-30 13:32:35.837 15
2026-06-30 13:32:35.837 13
2026-06-30 13:32:35.837 14
2026-06-30 13:32:35.837 11
2026-06-30 13:32:35.837 11
2026-06-30 13:32:35.837 10
2026-06-30 13:32:35.837 13
2026-06-30 13:32:35.838 16
2026-06-30 13:32:35.838 11
2026-06-30 13:32:35.838 15
2026-06-30 13:32:35.838 11
2026-06-30 13:32:35.838 13
2026-06-30 13:32:35.838 14
2026-06-30 13:32:35.838 11
2026-06-30 13:32:35.838 12
2026-06-30 13:32:35.838 14
2026-06-30 13:32:35.838 13
2026-06-30 13:32:35.838 13
2026-06-30 13:32:35.838 12
2026-06-30 13:32:35.838 11
2026-06-30 13:32:35.839 14
2026-06-30 13:32:35.839 11
2026-06-30 13:32:35.839 14
2026-06-30 13:32:35.839 14
2026-06-30 13:32:35.846 16
2026-06-30 13:32:35.846 15
2026-06-30 13:32:35.846 15
2026-06-30 13:32:35.846 15
2026-06-30 13:32:35.846 13
2026-06-30 13:32:35.846 12
2026-06-30 13:32:35.846 14
2026-06-30 13:32:35.847 12
2026-06-30 13:32:35.847 16
2026-06-30 13:32:35.847 15
2026-06-30 13:32:35.847 14
2026-06-30 13:32:35.847 10
2026-06-30 13:32:35.847 12
2026-06-30 13:32:35.847 13
2026-06-30 13:32:35.847 13
2026-06-30 13:32:35.848 11
2026-06-30 13:32:35.848 14
2026-06-30 13:32:35.848 18
2026-06-30 13:32:35.848 14
2026-06-30 13:32:35.848 13
2026-06-30 13:32:35.848 13
2026-06-30 13:32:35.849 12
2026-06-30 13:32:35.849 18
2026-06-30 13:32:35.849 14
2026-06-30 13:32:35.849 17
2026-06-30 13:32:35.849 14
2026-06-30 13:32:35.849 11
2026-06-30 13:32:35.849 12
2026-06-30 13:32:35.850 14
2026-06-30 13:32:35.850 14
2026-06-30 13:32:35.850 17
2026-06-30 13:32:35.850 10
2026-06-30 13:32:35.850 15
2026-06-30 13:32:35.850 17
2026-06-30 13:32:35.851 15
2026-06-30 13:32:35.851 15
2026-06-30 13:32:35.851 14
2026-06-30 13:32:35.851 11
2026-06-30 13:32:35.851 17
2026-06-30 13:32:35.852 13
2026-06-30 13:32:35.852 12
2026-06-30 13:32:35.852 14
2026-06-30 13:32:35.852 15
2026-06-30 13:32:35.852 13
2026-06-30 13:32:35.852 13
2026-06-30 13:32:35.853 12
2026-06-30 13:32:35.853 14
2026-06-30 13:32:35.853 16
2026-06-30 13:32:35.853 11
2026-06-30 13:32:35.853 11
2026-06-30 13:32:35.854 17
2026-06-30 13:32:35.854 18
2026-06-30 13:32:35.854 14
2026-06-30 13:32:35.854 12
2026-06-30 13:32:35.854 17
2026-06-30 13:32:35.855 15
2026-06-30 13:32:35.855 13
2026-06-30 13:32:35.855 12
2026-06-30 13:32:35.855 16
2026-06-30 13:32:35.855 16
2026-06-30 13:32:35.856 12
2026-06-30 13:32:35.856 14
2026-06-30 13:32:35.856 15
2026-06-30 13:32:35.856 15
2026-06-30 13:32:35.856 11
2026-06-30 13:32:35.857 13
2026-06-30 13:32:35.857 11
2026-06-30 13:32:35.857 11
2026-06-30 13:32:35.857 14
2026-06-30 13:32:35.857 13
2026-06-30 13:32:35.858 12
2026-06-30 13:32:35.858 14
2026-06-30 13:32:35.858 17
2026-06-30 13:32:35.858 12
2026-06-30 13:32:35.858 12
2026-06-30 13:32:35.859 12
2026-06-30 13:32:35.859 16
2026-06-30 13:32:35.859 14
2026-06-30 13:32:35.859 15
2026-06-30 13:32:35.860 13
2026-06-30 13:32:35.860 15
2026-06-30 13:32:35.860 13
2026-06-30 13:32:35.860 11
2026-06-30 13:32:35.860 11
2026-06-30 13:32:35.861 13
2026-06-30 13:32:35.861 17
2026-06-30 13:32:35.861 13
2026-06-30 13:32:35.861 13
2026-06-30 13:32:35.862 16
2026-06-30 13:32:35.862 13
2026-06-30 13:32:35.862 16
2026-06-30 13:32:35.862 12
2026-06-30 13:32:35.862 14
2026-06-30 13:32:35.863 11
2026-06-30 13:32:35.863 14
2026-06-30 13:32:35.863 16
2026-06-30 13:32:35.863 12
2026-06-30 13:32:35.863 12
2026-06-30 13:32:35.864 10
2026-06-30 13:32:35.864 12
2026-06-30 13:32:35.864 15
2026-06-30 13:32:35.864 14
2026-06-30 13:32:35.864 15
2026-06-30 13:32:35.865 17
2026-06-30 13:32:35.865 10
2026-06-30 13:32:35.865 12
2026-06-30 13:32:35.865 11
2026-06-30 13:32:35.865 13
2026-06-30 13:32:35.866 14
2026-06-30 13:32:35.866 13
2026-06-30 13:32:35.866 16
2026-06-30 13:32:35.866 15
2026-06-30 13:32:35.866 15
2026-06-30 13:32:35.867 12
2026-06-30 13:32:35.867 11
2026-06-30 13:32:35.867 11
2026-06-30 13:32:35.867 12
2026-06-30 13:32:35.867 11
2026-06-30 13:32:35.868 10
2026-06-30 13:32:35.868 16
2026-06-30 13:32:35.871 16
2026-06-30 13:32:35.871 14
2026-06-30 13:32:35.871 13
2026-06-30 13:32:35.871 14
2026-06-30 13:32:35.871 15
2026-06-30 13:32:35.872 12
2026-06-30 13:32:35.872 16
2026-06-30 13:32:35.872 10
2026-06-30 13:32:35.872 15
2026-06-30 13:32:35.873 14
2026-06-30 13:32:35.873 17
2026-06-30 13:32:35.873 11
2026-06-30 13:32:35.873 17
2026-06-30 13:32:35.873 12
2026-06-30 13:32:35.873 15
2026-06-30 13:32:35.874 16
2026-06-30 13:32:35.874 15
2026-06-30 13:32:35.874 13
2026-06-30 13:32:35.874 10
2026-06-30 13:32:35.874 11
2026-06-30 13:32:35.875 11
2026-06-30 13:32:35.875 12
2026-06-30 13:32:35.875 12
2026-06-30 13:32:35.875 16
2026-06-30 13:32:35.875 11
2026-06-30 13:32:35.875 12
2026-06-30 13:32:35.876 11
2026-06-30 13:32:35.876 14
2026-06-30 13:32:35.876 12
2026-06-30 13:32:35.876 14
2026-06-30 13:32:35.876 12
2026-06-30 13:32:35.877 13
2026-06-30 13:32:35.877 13
2026-06-30 13:32:35.877 12
2026-06-30 13:32:35.877 13
2026-06-30 13:32:35.877 13
2026-06-30 13:32:35.877 12
2026-06-30 13:32:35.878 11
2026-06-30 13:32:35.878 12
2026-06-30 13:32:35.878 14
2026-06-30 13:32:35.878 12
2026-06-30 13:32:35.878 12
2026-06-30 13:32:35.879 12
2026-06-30 13:32:35.879 10
2026-06-30 13:32:35.879 16
2026-06-30 13:32:35.879 15
2026-06-30 13:32:35.879 14
2026-06-30 13:32:35.880 11
2026-06-30 13:32:35.880 15
2026-06-30 13:32:35.880 16
2026-06-30 13:32:35.880 14
2026-06-30 13:32:35.881 12
2026-06-30 13:32:35.881 16
2026-06-30 13:32:35.881 14
2026-06-30 13:32:35.881 14
2026-06-30 13:32:35.881 14
2026-06-30 13:32:35.882 14
2026-06-30 13:32:35.882 14
2026-06-30 13:32:35.882 11
2026-06-30 13:32:35.882 11
2026-06-30 13:32:35.882 15
2026-06-30 13:32:35.883 11
2026-06-30 13:32:35.883 13
2026-06-30 13:32:35.883 10
2026-06-30 13:32:35.883 14
2026-06-30 13:32:35.883 11
2026-06-30 13:32:35.884 15
2026-06-30 13:32:35.884 15
2026-06-30 13:32:35.884 12
2026-06-30 13:32:35.884 13
2026-06-30 13:32:35.884 14
2026-06-30 13:32:35.885 13
2026-06-30 13:32:35.885 13
2026-06-30 13:32:35.885 17
2026-06-30 13:32:35.885 11
2026-06-30 13:32:35.886 12
2026-06-30 13:32:35.886 16
2026-06-30 13:32:35.886 12
2026-06-30 13:32:35.886 13
2026-06-30 13:32:35.886 14
2026-06-30 13:32:35.887 15
2026-06-30 13:32:35.887 15
2026-06-30 13:32:35.887 14
2026-06-30 13:32:35.887 14
2026-06-30 13:32:35.888 15
2026-06-30 13:32:35.888 13
2026-06-30 13:32:35.888 13
2026-06-30 13:32:35.888 14
2026-06-30 13:32:35.889 11
2026-06-30 13:32:35.889 15
2026-06-30 13:32:35.889 15
2026-06-30 13:32:35.889 15
2026-06-30 13:32:35.890 14
2026-06-30 13:32:35.890 13
2026-06-30 13:32:35.890 10
2026-06-30 13:32:35.890 17
2026-06-30 13:32:35.891 11
2026-06-30 13:32:35.891 12
2026-06-30 13:32:35.891 13
2026-06-30 13:32:35.892 12
2026-06-30 13:32:35.892 12
2026-06-30 13:32:35.892 11
2026-06-30 13:32:35.892 14
2026-06-30 13:32:35.893 13
2026-06-30 13:32:35.893 15
2026-06-30 13:32:35.893 16
2026-06-30 13:32:35.893 12
2026-06-30 13:32:35.894 15
2026-06-30 13:32:35.894 15
2026-06-30 13:32:35.894 15
2026-06-30 13:32:35.895 12
2026-06-30 13:32:35.895 13
2026-06-30 13:32:35.895 13
2026-06-30 13:32:35.895 16
2026-06-30 13:32:35.896 13
2026-06-30 13:32:35.896 15
2026-06-30 13:32:35.896 15
2026-06-30 13:32:35.896 15
2026-06-30 13:32:35.897 15
2026-06-30 13:32:35.897 14
2026-06-30 13:32:35.897 11
2026-06-30 13:32:35.900 15
2026-06-30 13:32:35.900 16
2026-06-30 13:32:35.900 12
2026-06-30 13:32:35.901 13
2026-06-30 13:32:35.901 12
2026-06-30 13:32:35.901 16
2026-06-30 13:32:35.902 12
2026-06-30 13:32:35.902 11
2026-06-30 13:32:35.902 12
2026-06-30 13:32:35.902 14
2026-06-30 13:32:35.903 17
2026-06-30 13:32:35.903 13
2026-06-30 13:32:35.903 12
2026-06-30 13:32:35.903 16
2026-06-30 13:32:35.903 17
2026-06-30 13:32:35.904 16
2026-06-30 13:32:35.904 10
2026-06-30 13:32:35.905 12
2026-06-30 13:32:35.905 11
2026-06-30 13:32:35.905 13
2026-06-30 13:32:35.906 12
2026-06-30 13:32:35.906 17
2026-06-30 13:32:35.906 15
2026-06-30 13:32:35.906 14
2026-06-30 13:32:35.907 11
2026-06-30 13:32:35.907 15
2026-06-30 13:32:35.907 15
2026-06-30 13:32:35.907 13
2026-06-30 13:32:35.908 17
2026-06-30 13:32:35.908 17
2026-06-30 13:32:35.908 16
2026-06-30 13:32:35.908 15
2026-06-30 13:32:35.909 12
2026-06-30 13:32:35.909 15
2026-06-30 13:32:35.909 15
2026-06-30 13:32:35.909 17
2026-06-30 13:32:35.910 15
2026-06-30 13:32:35.910 13
2026-06-30 13:32:35.910 13
2026-06-30 13:32:35.910 15
2026-06-30 13:32:35.911 18
2026-06-30 13:32:35.911 12
2026-06-30 13:32:35.911 15
2026-06-30 13:32:35.911 17
2026-06-30 13:32:35.912 10
2026-06-30 13:32:35.912 13
2026-06-30 13:32:35.912 15
2026-06-30 13:32:35.912 15
2026-06-30 13:32:35.912 12
2026-06-30 13:32:35.913 14
2026-06-30 13:32:35.913 13
2026-06-30 13:32:35.913 12
2026-06-30 13:32:35.913 11
2026-06-30 13:32:35.914 13
2026-06-30 13:32:35.914 16
2026-06-30 13:32:35.914 13
2026-06-30 13:32:35.914 15
2026-06-30 13:32:35.915 11
2026-06-30 13:32:35.915 13
2026-06-30 13:32:35.915 11
2026-06-30 13:32:35.916 17
2026-06-30 13:32:35.916 13
2026-06-30 13:32:35.916 15
2026-06-30 13:32:35.916 14
2026-06-30 13:32:35.916 12
2026-06-30 13:32:35.917 16
2026-06-30 13:32:35.917 14
2026-06-30 13:32:35.917 15
2026-06-30 13:32:35.917 12
2026-06-30 13:32:35.918 16
2026-06-30 13:32:35.918 16
2026-06-30 13:32:35.918 13
2026-06-30 13:32:35.919 16
2026-06-30 13:32:35.919 12
2026-06-30 13:32:35.919 14
2026-06-30 13:32:35.919 12
2026-06-30 13:32:35.920 15
2026-06-30 13:32:35.920 15
2026-06-30 13:32:35.920 13
2026-06-30 13:32:35.920 14
2026-06-30 13:32:35.921 13
2026-06-30 13:32:35.921 17
2026-06-30 13:32:35.921 14
2026-06-30 13:32:35.921 17
2026-06-30 13:32:35.922 15
2026-06-30 13:32:35.922 15
2026-06-30 13:32:35.922 14
2026-06-30 13:32:35.922 13
2026-06-30 13:32:35.923 17
2026-06-30 13:32:35.923 17
2026-06-30 13:32:35.923 12
2026-06-30 13:32:35.923 14
2026-06-30 13:32:35.924 13
2026-06-30 13:32:35.924 13
2026-06-30 13:32:35.924 14
